Seller_ERP_ID,Seller_Name,Seller_Phone_Number,Seller_Zone,Seller_Region,Seller_State,Seller_GST,Seller_City,Seller_Type,Buyer_ERP_ID,Buyer_Name,Buyer_Phone_Number,Buyer_Zone,Buyer_Region,Buyer_State,Buyer_City,Beat_Name,Product_ERP_ID,Product_Name,Primary_Category,Manufacturing_Date,Expiry_Date,Total_Invoiced_Super_Unit,Super_Unit,Total_Invoiced_Cases,Total_Invoiced_Pieces,Free_Quantity_in_Pieces,Invoiced_Quantity_all_in_cases,Product_Attribute_1,Net_Value,Freight_Charges,Bill_Date,Invoiced_Total_Quantity
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_407212788,Vishal Traders,8851015365,NORTH,DELHI,Delhi,Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,Namkeen,00:00.0,00:00.0,7.56,KG,1,0,0,1,Chatpata Mixture,1575,0,28/06/25,420
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415377,Agareshan conf..,9250531994,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,Namkeen,00:00.0,00:00.0,7.56,KG,1,0,0,1,Chatpata Mixture,1575,0,06/06/25,420
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_505293249,Goyal Store 1,9136890213,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (VERMA ENTERPRISES)",FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,Namkeen,00:00.0,00:00.0,7.56,KG,1,0,0,1,Chatpata Mixture,1575,0,12/06/25,420
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_407214306,Bala ji store Ramdut,8810291803,NORTH,DELHI,Delhi,Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD020900381094400D,Chatpata Mixture MRP 10|38GM*10.944KG,Namkeen,00:00.0,00:00.0,10.94,KG,1,0,0,1,Chatpata Mixture,2160,0,24/06/25,288
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415191,Manoj trading,8010196500,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,06/06/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415191,Manoj trading,8010196500,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,02/05/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_407212788,Vishal Traders,8851015365,NORTH,DELHI,Delhi,Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,28/06/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_505293249,Goyal Store 1,9136890213,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (VERMA ENTERPRISES)",FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,12/06/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415187,Hariyana store,9053365061,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Western Snacks,00:00.0,00:00.0,8.1,KG,1,0,0,1,Takatak,1397.52,0,10/05/25,180
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FI220800200288001D,Snac Lite Soya Katori 20 GM * 2.88 KG,Western Snacks,00:00.0,00:00.0,2.88,KG,1,0,0,1,Snac Lite,527.18,0,06/06/25,144
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FI091200180324001D,Whoopies Cheezi Ball MRP5|18 GM*3.24 KG,Western Snacks,00:00.0,00:00.0,3.24,KG,1,0,0,1,Whoopies,681.29,0,06/06/25,180
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_505293249,Goyal Store 1,9136890213,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (VERMA ENTERPRISES)",FI058500180345602D,Mexilla Sweet Thai Chilli 18 GM*3.456 KG,Western Snacks,00:00.0,00:00.0,3.46,KG,1,0,0,1,Mexilla,685.63,0,12/06/25,192
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FI058500180345602D,Mexilla Sweet Thai Chilli 18 GM*3.456 KG,Western Snacks,00:00.0,00:00.0,3.46,KG,1,0,0,1,Mexilla,685.63,0,06/06/25,192
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415183,Ratan store,8375984748,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FI009100350315000D,Whoopies Puffcorn (Cheese) 35 GM*3.15 KG,Western Snacks,00:00.0,00:00.0,3.15,KG,1,0,0,1,Whoopies,642.87,0,02/05/25,90
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415191,Manoj trading,8010196500,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FE019600180972000D,Chana Cracker H.J. MRP 5|18GM*9.72KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,9.72,KG,1,0,0,1,Chana Cracker,2160,0,06/06/25,540
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FE019600180972000D,Chana Cracker H.J. MRP 5|18GM*9.72KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,9.72,KG,1,0,0,1,Chana Cracker,2160,0,06/06/25,540
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_442611855,BALAJI STORE,9813640940,NORTH,DELHI,Delhi,Delhi,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,Western Snacks,00:00.0,00:00.0,4.5,KG,1,0,0,1,Chips,1164.6,0,24/06/25,150
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,Western Snacks,00:00.0,00:00.0,4.5,KG,1,0,0,1,Chips,1164.6,0,06/06/25,150
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415187,Hariyana store,9053365061,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,Western Snacks,00:00.0,00:00.0,4.5,KG,1,0,0,1,Chips,1164.6,0,10/05/25,150
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FI002000300450001D,Chips Masala MRP 10|30 4.5 KG,Western Snacks,00:00.0,00:00.0,4.5,KG,1,0,0,1,Chips,1164.6,0,06/06/25,150
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FI227500280420000D,Snac Lite Fries-10-Mrp|28 GM*4.2 KG,Western Snacks,00:00.0,00:00.0,4.2,KG,1,0,0,1,Snac Lite,1164.6,0,06/06/25,150
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD048300421008000D,Lite Mixture MRP 10|42GM*10.08KG,Namkeen,00:00.0,00:00.0,10.08,KG,1,0,0,1,Lite Mixture,1800,0,02/05/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD075200400960000D,Punjabi Tadka MRP 10|40GM*9.6KG,Namkeen,00:00.0,00:00.0,9.6,KG,1,0,0,1,Punjabi Tadka,1800,0,02/05/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD075200400960000D,Punjabi Tadka MRP 10|40GM*9.6KG,Namkeen,00:00.0,00:00.0,9.6,KG,1,0,0,1,Punjabi Tadka,1800,0,26/04/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_505293249,Goyal Store 1,9136890213,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD048300421008000D,Lite Mixture MRP 10|42GM*10.08KG,Namkeen,00:00.0,00:00.0,10.08,KG,1,0,0,1,Lite Mixture,1800,0,26/04/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415191,Manoj trading,8010196500,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD075200400960000D,Punjabi Tadka MRP 10|40GM*9.6KG,Namkeen,00:00.0,00:00.0,9.6,KG,1,0,0,1,Punjabi Tadka,1800,0,02/05/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_505293249,Goyal Store 1,9136890213,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD075200400960000D,Punjabi Tadka MRP 10|40GM*9.6KG,Namkeen,00:00.0,00:00.0,9.6,KG,1,0,0,1,Punjabi Tadka,1800,0,06/06/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415191,Manoj trading,8010196500,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD048300421008000D,Lite Mixture MRP 10|42GM*10.08KG,Namkeen,00:00.0,00:00.0,10.08,KG,1,0,0,1,Lite Mixture,1800,0,02/05/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD048300421008000D,Lite Mixture MRP 10|42GM*10.08KG,Namkeen,00:00.0,00:00.0,10.08,KG,1,0,0,1,Lite Mixture,1800,0,26/04/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FI002000130312001D,Chips Masala MRP 5|13 GM*3.12 KG,Western Snacks,00:00.0,00:00.0,3.12,KG,1,0,0,1,Chips,931.68,0,06/06/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_505293249,Goyal Store 1,9136890213,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (VERMA ENTERPRISES)",FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Western Snacks,00:00.0,00:00.0,4.8,KG,1,0,0,1,Takatak,931.68,0,12/06/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415191,Manoj trading,8010196500,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD019800381140000D,ChanaCrackerHeengJeeraMRP 10|38GM*11.4KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,11.4,KG,1,0,0,1,Chana Cracker,2400,0,06/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_407214306,Bala ji store Ramdut,8810291803,NORTH,DELHI,Delhi,Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD019800381140000D,ChanaCrackerHeengJeeraMRP 10|38GM*11.4KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,11.4,KG,1,0,0,1,Chana Cracker,2400,0,24/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_469192602,Atul colddrink,7503976948,NORTH,DELHI,Delhi,Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,Namkeen,00:00.0,00:00.0,12.6,KG,1,0,0,1,Lite Mixture,2249.97,0,27/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415191,Manoj trading,8010196500,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,Namkeen,00:00.0,00:00.0,12.6,KG,1,0,0,1,Lite Mixture,2249.97,0,06/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD020000401200000D,Chana Dal MRP 10|400.48KG,Namkeen,00:00.0,00:00.0,12,KG,1,0,0,1,Chana Dal,2250,0,26/04/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_469294245,Rajesh store,8826921324,NORTH,DELHI,Delhi,Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD020000401200000D,Chana Dal MRP 10|400.48KG,Namkeen,00:00.0,00:00.0,12,KG,1,0,0,1,Chana Dal,2250,0,24/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415191,Manoj trading,8010196500,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FE061900401200000D,Nut Cracker MRP 10|40 GM*12 KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,12,KG,1,0,0,1,Nut Cracker,2250,0,06/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_546570156,T.S.tarun,7011143601,NORTH,DELHI,Delhi,Delhi,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,Namkeen,00:00.0,00:00.0,12,KG,1,0,0,1,Aloo Bhujia,2250,0,24/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,Namkeen,00:00.0,00:00.0,12,KG,1,0,0,1,Aloo Bhujia,2250,0,02/05/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415191,Manoj trading,8010196500,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,Namkeen,00:00.0,00:00.0,12,KG,1,0,0,1,Aloo Bhujia,2250,0,06/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_505293249,Goyal Store 1,9136890213,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,Namkeen,00:00.0,00:00.0,12,KG,1,0,0,1,Aloo Bhujia,2250,0,06/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_442611855,BALAJI STORE,9813640940,NORTH,DELHI,Delhi,Delhi,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,Namkeen,00:00.0,00:00.0,12,KG,1,0,0,1,Aloo Bhujia,2250,0,24/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415163,Balaji store,8010562405,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,Namkeen,00:00.0,00:00.0,12,KG,1,0,0,1,Aloo Bhujia,2250,0,22/05/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415191,Manoj trading,8010196500,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,Namkeen,00:00.0,00:00.0,12,KG,1,0,0,1,Aloo Bhujia,2250,0,02/05/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,Namkeen,00:00.0,00:00.0,12,KG,1,0,0,1,Aloo Bhujia,2250,0,26/04/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415377,Agareshan conf..,9250531994,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD061700401200000D,Navratan Mix MRP 10|40 GM*12 KG,Namkeen,00:00.0,00:00.0,12,KG,1,0,0,1,Navratan Mix,2250,0,02/05/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD061700401200000D,Navratan Mix MRP 10|40 GM*12 KG,Namkeen,00:00.0,00:00.0,12,KG,1,0,0,1,Navratan Mix,2250,0,26/04/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415191,Manoj trading,8010196500,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD061700401200000D,Navratan Mix MRP 10|40 GM*12 KG,Namkeen,00:00.0,00:00.0,12,KG,1,0,0,1,Navratan Mix,2250,0,06/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415191,Manoj trading,8010196500,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD061700401200000D,Navratan Mix MRP 10|40 GM*12 KG,Namkeen,00:00.0,00:00.0,12,KG,1,0,0,1,Navratan Mix,2250,0,02/05/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,Namkeen,00:00.0,00:00.0,10.5,KG,1,0,0,1,Moong Dal,2250,0,26/04/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415377,Agareshan conf..,9250531994,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,Namkeen,00:00.0,00:00.0,10.5,KG,1,0,0,1,Moong Dal,2250,0,02/05/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415191,Manoj trading,8010196500,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,Namkeen,00:00.0,00:00.0,10.5,KG,1,0,0,1,Moong Dal,2250,0,06/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415185,New M.S .store,8448703760,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,Namkeen,00:00.0,00:00.0,10.5,KG,1,0,0,1,Moong Dal,2250,0,02/05/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_407214306,Bala ji store Ramdut,8810291803,NORTH,DELHI,Delhi,Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD092200351050000D,Bhujia Sev MRP 10|35GM*10.5KG,Namkeen,00:00.0,00:00.0,10.5,KG,1,0,0,1,Bhujia Sev,2250,0,24/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR00000000415163,Balaji store,8010562405,NORTH,DELHI,Delhi,Delhi,"KARALA, RANIKHERA, MADANPUR (SAWARIYA TRADING 41496)",FD092200351050000D,Bhujia Sev MRP 10|35GM*10.5KG,Namkeen,00:00.0,00:00.0,10.5,KG,1,0,0,1,Bhujia Sev,2250,0,22/05/25,300
