Sales Organization,Supplying Plant,Bill Type,Billing Type Description,Supplying Plant GSTIN,Customer Group,Customer Group Name,Sales District,ODN No. - Reference Field,Invoice Number,Sold-to Party,Sold to Party Name,Customer City,Supplying State,Bill to Party GSTIN,Bill to State Name,Material,Material Description,Actual billed Quantiy - CAR,Actual billed quantity in PAK,Actual billed quantity in KG,HSN/SAC,Tax Amount,IGST Rate,IGST Amt,CGST_RATE,CGST Amt,SGST_RATE,SGST Amount,UGST Rate,UGST Amt,Net Amount INR,Gross amount INR,YMRP %,Retailer Price,Dist Price,SS PKT PRICE,MTD PKT PRICE,INST PKT PRICE,_INST PKT,No of pcs in Laddi,Grams of FG,Batch Base Mrp,Distribution Channel,Division,Material Group Desc_,Vehicle Number,Transporter,Transporter Name,Vehicle Type,Sales Doc./Purchase Order,Ack No,Ship to Outlet Location,Batch,Exp.Date,Item _SD_,Material Net Weight,Date of Manufacture,Invoice Date,Actual billed quantity
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106023607,2517105151,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,10,2520,95.76,21069099,2073.96,12,2073.96,0,0,0,0,0,0,17282.97,19356.93,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,120,10,DO,F0,Namkeen,DL01GE4572,13000066,E Wheels And Logistics,TROLLA,20064578,1.42518E+14,162617,DAEF22,20/10/25,122,95.76,22/06/25,23/06/25,10
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106031716,2517106719,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,10,2520,95.76,21069099,2073.96,12,2073.96,0,0,0,0,0,0,17282.97,19356.93,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,120,10,DO,F0,Namkeen,DL01GE4572,13000066,E Wheels And Logistics,TROLLA,20091202,1.42518E+14,162617,DAEG19,16/11/25,103,95.76,19/07/25,23/07/25,10
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106013728,2517103116,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,1,252,9.576,21069099,207.4,12,207.4,0,0,0,0,0,0,1728.3,1935.7,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,12,10,DO,F0,Namkeen,DL01GE4512,13000066,E Wheels And Logistics,TROLLA,20034132,1.42517E+14,162617,DAEE17,14/09/25,25,9.58,17/05/25,19/05/25,1
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106017227,2517103888,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,25,6300,239.4,21069099,5184.89,12,5184.89,0,0,0,0,0,0,43207.44,48392.33,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,300,10,DO,F0,Namkeen,DL01GE4271,13000066,E Wheels And Logistics,TROLLA,20036464,1.42517E+14,162617,DAEE30,27/09/25,30,239.4,30/05/25,30/05/25,25
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106017227,2517103888,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,25,6300,239.4,21069099,5184.89,12,5184.89,0,0,0,0,0,0,43207.44,48392.33,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,300,10,DO,F0,Namkeen,DL01GE4271,13000066,E Wheels And Logistics,TROLLA,20042878,1.42517E+14,162617,DAEE30,27/09/25,73,239.4,30/05/25,30/05/25,25
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106013728,2517103116,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,19,4788,181.944,21069099,3940.52,12,3940.52,0,0,0,0,0,0,32837.64,36778.16,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,228,10,DO,F0,Namkeen,DL01GE4512,13000066,E Wheels And Logistics,TROLLA,20034132,1.42517E+14,162617,DAEE18,15/09/25,26,181.94,18/05/25,19/05/25,19
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106028678,2517106131,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,15,3780,143.64,21069099,3110.93,12,3110.93,0,0,0,0,0,0,25924.45,29035.38,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,180,10,DO,F0,Namkeen,DL01GE4250,13000066,E Wheels And Logistics,TROLLA,20080083,1.42518E+14,162617,DAEG11,08/11/25,114,143.64,11/07/25,12/07/25,15
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106013729,2517103117,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,3,756,28.728,21069099,622.19,12,622.19,0,0,0,0,0,0,5184.89,5807.08,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,36,10,DO,F0,Namkeen,DL01GE4512,13000066,E Wheels And Logistics,TROLLA,20029845,1.42517E+14,162617,DAEE18,15/09/25,21,28.73,18/05/25,19/05/25,3
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106024552,2517105334,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,15,3780,143.64,21069099,3110.93,12,3110.93,0,0,0,0,0,0,25924.45,29035.38,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,180,10,DO,F0,Namkeen,DL01GE4572,13000066,E Wheels And Logistics,TROLLA,20067259,1.42518E+14,162617,DAEF26,24/10/25,68,143.64,26/06/25,26/06/25,15
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106013728,2517103116,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,5,1260,47.88,21069099,1036.98,12,1036.98,0,0,0,0,0,0,8641.49,9678.47,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,60,10,DO,F0,Namkeen,DL01GE4512,13000066,E Wheels And Logistics,TROLLA,20034132,1.42517E+14,162617,DAEE16,13/09/25,24,47.88,16/05/25,19/05/25,5
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106020085,2517104475,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,20,5040,191.52,21069099,4147.91,12,4147.91,0,0,0,0,0,0,34565.94,38713.85,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,240,10,DO,F0,Namkeen,DL01GE4235,13000066,E Wheels And Logistics,TROLLA,20053429,1.42518E+14,162617,DAEF10,08/10/25,76,191.52,10/06/25,11/06/25,20
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106024552,2517105334,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,13,3276,124.488,21069099,2696.14,12,2696.14,0,0,0,0,0,0,22467.87,25164.01,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,156,10,DO,F0,Namkeen,DL01GE4572,13000066,E Wheels And Logistics,TROLLA,20066748,1.42518E+14,162617,DAEF26,24/10/25,42,124.49,26/06/25,26/06/25,13
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106025420,2517105514,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,13,3276,124.488,21069099,2696.14,12,2696.14,0,0,0,0,0,0,22467.87,25164.01,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,156,10,DO,F0,Namkeen,DL01GE2792,13000066,E Wheels And Logistics,TROLLA,20069742,1.42518E+14,162617,DAEF27,25/10/25,131,124.49,27/06/25,29/06/25,13
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106011803,2517102696,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,13,3276,124.488,21069099,2696.14,12,2696.14,0,0,0,0,0,0,22467.87,25164.01,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,156,10,DO,F0,Namkeen,DL01GE2792,13000066,E Wheels And Logistics,TROLLA,20029845,1.42517E+14,162617,DAEE13,10/09/25,95,124.49,13/05/25,14/05/25,13
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106021998,2517104836,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,30,7560,287.28,21069099,6221.87,12,6221.87,0,0,0,0,0,0,51848.92,58070.79,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,360,10,DO,F0,Namkeen,DL01GE4219,13000066,E Wheels And Logistics,TROLLA,20059831,1.42518E+14,162617,DAEF15,13/10/25,70,287.28,15/06/25,17/06/25,30
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106024552,2517105334,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,2,504,19.152,21069099,414.79,12,414.79,0,0,0,0,0,0,3456.59,3871.38,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,24,10,DO,F0,Namkeen,DL01GE4572,13000066,E Wheels And Logistics,TROLLA,20066748,1.42518E+14,162617,DAEF19,17/10/25,41,19.15,19/06/25,26/06/25,2
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106013729,2517103117,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,9,2268,86.184,21069099,1866.56,12,1866.56,0,0,0,0,0,0,15554.68,17421.24,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,108,10,DO,F0,Namkeen,DL01GE4512,13000066,E Wheels And Logistics,TROLLA,20029845,1.42517E+14,162617,DAEE19,16/09/25,22,86.18,19/05/25,19/05/25,9
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106025420,2517105514,19000740,S B Markplus Private Limited,New Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,17,4284,162.792,21069099,3525.73,12,3525.73,0,0,0,0,0,0,29381.06,32906.79,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,204,10,DO,F0,Namkeen,DL01GE2792,13000066,E Wheels And Logistics,TROLLA,20069742,1.42518E+14,162617,DAEF29,27/10/25,132,162.79,29/06/25,29/06/25,17
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106022499,2517104940,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,50,12600,478.8,21069099,10369.78,12,10369.78,0,0,0,0,0,0,86414.86,96784.64,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,600,10,DO,F0,Namkeen,NL01AA4824,13000066,E Wheels And Logistics,TROLLA,20060896,1.42518E+14,161252,DAEF19,17/10/25,186,478.8,19/06/25,19/06/25,50
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106025920,2517105606,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,50,12600,478.8,21069099,10369.78,12,10369.78,0,0,0,0,0,0,86414.86,96784.64,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,600,10,DO,F0,Namkeen,HR38V8132,13000066,E Wheels And Logistics,TROLLA,20072273,1.42518E+14,161252,DAEF29,27/10/25,221,478.8,29/06/25,02/07/25,50
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106025920,2517105606,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,50,12600,478.8,21069099,10369.78,12,10369.78,0,0,0,0,0,0,86414.86,96784.64,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,600,10,DO,F0,Namkeen,HR38V8132,13000066,E Wheels And Logistics,TROLLA,20072058,1.42518E+14,161252,DAEF29,27/10/25,60,478.8,29/06/25,02/07/25,50
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106009274,2517102196,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,50,12600,478.8,21069099,10369.78,12,10369.78,0,0,0,0,0,0,86414.86,96784.64,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,600,10,DO,F0,Namkeen,DL01GE4219,13000066,E Wheels And Logistics,TROLLA,20023147,1.42517E+14,161252,DAEE04,01/09/25,130,478.8,04/05/25,04/05/25,50
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106028226,2517106037,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,25,6300,239.4,21069099,5184.89,12,5184.89,0,0,0,0,0,0,43207.44,48392.33,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,300,10,DO,F0,Namkeen,HR38V2276,13000066,E Wheels And Logistics,TROLLA,20079106,1.42518E+14,161252,DAEG10,07/11/25,90,239.4,10/07/25,10/07/25,25
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106024964,2517105415,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,20,5040,191.52,21069099,4147.91,12,4147.91,0,0,0,0,0,0,34565.94,38713.85,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,240,10,DO,F0,Namkeen,DL01GE2792,13000066,E Wheels And Logistics,TROLLA,20066902,1.42518E+14,161252,DAEF27,25/10/25,50,191.52,27/06/25,28/06/25,20
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106031213,2517106615,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,30,7560,287.28,21069099,6221.87,12,6221.87,0,0,0,0,0,0,51848.92,58070.79,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,360,10,DO,F0,Namkeen,DL01GE4544,13000066,E Wheels And Logistics,TROLLA,20088891,1.42518E+14,161252,DAEG19,16/11/25,130,287.28,19/07/25,21/07/25,30
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106011885,2517102710,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,30,7560,287.28,21069099,6221.87,12,6221.87,0,0,0,0,0,0,51848.92,58070.79,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,360,10,DO,F0,Namkeen,NL01AA4824,13000066,E Wheels And Logistics,TROLLA,20030983,1.42517E+14,161252,DAEE14,11/09/25,80,287.28,14/05/25,14/05/25,30
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106027864,2517105974,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,12,3024,114.912,21069099,2488.75,12,2488.75,0,0,0,0,0,0,20739.57,23228.32,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,144,10,DO,F0,Namkeen,HR38V2276,13000066,E Wheels And Logistics,TROLLA,20075776,1.42518E+14,161252,DAEG09,06/11/25,90,114.91,09/07/25,09/07/25,12
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106027288,2517105870,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,3,756,28.728,21069099,622.19,12,622.19,0,0,0,0,0,0,5184.89,5807.08,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,36,10,DO,F0,Namkeen,NL01AA4824,13000066,E Wheels And Logistics,TROLLA,20075776,1.42518E+14,161252,DAEG06,03/11/25,123,28.73,06/07/25,07/07/25,3
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106011441,2517102619,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,2,504,19.152,21069099,414.79,12,414.79,0,0,0,0,0,0,3456.59,3871.38,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,24,10,DO,F0,Namkeen,UP83BT8952,13000066,E Wheels And Logistics,TROLLA,20029961,1.42517E+14,161252,DAEE08,05/09/25,61,19.15,08/05/25,12/05/25,2
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106022212,2517104880,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,30,7560,287.28,21069099,6221.87,12,6221.87,0,0,0,0,0,0,51848.92,58070.79,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,360,10,DO,F0,Namkeen,DL01GE4250,13000066,E Wheels And Logistics,TROLLA,20059070,1.42518E+14,161252,DAEF18,16/10/25,30,287.28,18/06/25,18/06/25,30
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106011441,2517102619,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,68,17136,651.168,21069099,14102.91,12,14102.91,0,0,0,0,0,0,117524.22,131627.13,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,816,10,DO,F0,Namkeen,UP83BT8952,13000066,E Wheels And Logistics,TROLLA,20029961,1.42517E+14,161252,DAEE12,09/09/25,62,651.17,12/05/25,12/05/25,68
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106022998,2517105040,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,30,7560,287.28,21069099,6221.87,12,6221.87,0,0,0,0,0,0,51848.92,58070.79,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,360,10,DO,F0,Namkeen,RJ09GE6488,13000066,E Wheels And Logistics,TROLLA,20062742,1.42518E+14,161252,DAEF15,13/10/25,131,287.28,15/06/25,21/06/25,30
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106011482,2517102631,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,17,4284,162.792,21069099,3525.73,12,3525.73,0,0,0,0,0,0,29381.06,32906.79,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,204,10,DO,F0,Namkeen,DL01GE2792,13000066,E Wheels And Logistics,TROLLA,20029961,1.42517E+14,161252,DAEE12,09/09/25,60,162.79,12/05/25,13/05/25,17
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106032088,2517106786,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,20,5040,191.52,21069099,4147.91,12,4147.91,0,0,0,0,0,0,34565.94,38713.85,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,240,10,DO,F0,Namkeen,HR38V2276,13000066,E Wheels And Logistics,TROLLA,20092822,1.42518E+14,161252,DAEG24,21/11/25,72,191.52,24/07/25,24/07/25,20
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106012206,2517102776,19000059,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,13,3276,124.488,21069099,2696.14,12,2696.14,0,0,0,0,0,0,22467.87,25164.01,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,156,10,DO,F0,Namkeen,DL01GE4250,13000066,E Wheels And Logistics,TROLLA,20029961,1.42517E+14,161252,DAEE15,12/09/25,81,124.49,15/05/25,15/05/25,13
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106017686,2517103994,19000102,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,10,2520,95.76,21069099,2073.96,12,2073.96,0,0,0,0,0,0,17282.97,19356.93,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,120,10,DO,F0,Namkeen,DL01GE4271,13000066,E Wheels And Logistics,TROLLA,20045063,1.42517E+14,161310,DAEE30,27/09/25,109,95.76,30/05/25,31/05/25,10
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106030959,2517106571,19000102,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,1,252,9.576,21069099,207.4,12,207.4,0,0,0,0,0,0,1728.3,1935.7,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,12,10,DO,F0,Namkeen,DL01GE4572,13000066,E Wheels And Logistics,TROLLA,20077292,1.42518E+14,161310,DAEG19,16/11/25,51,9.58,19/07/25,20/07/25,1
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106022852,2517105009,19000102,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,1,252,9.576,21069099,207.4,12,207.4,0,0,0,0,0,0,1728.3,1935.7,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,12,10,DO,F0,Namkeen,UP83BT4493,13000066,E Wheels And Logistics,TROLLA,20062415,1.42518E+14,161310,DAEF18,16/10/25,81,9.58,18/06/25,20/06/25,1
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106030764,2517106530,19000102,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,25,6300,239.4,21069099,5184.89,12,5184.89,0,0,0,0,0,0,43207.44,48392.33,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,300,10,DO,F0,Namkeen,DL01GE4512,13000066,E Wheels And Logistics,TROLLA,20088684,1.42518E+14,161310,DAEG18,15/11/25,60,239.4,18/07/25,19/07/25,25
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106030959,2517106571,19000102,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,2,504,19.152,21069099,414.79,12,414.79,0,0,0,0,0,0,3456.59,3871.38,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,24,10,DO,F0,Namkeen,DL01GE4572,13000066,E Wheels And Logistics,TROLLA,20077834,1.42518E+14,161310,DAEG20,17/11/25,53,19.15,20/07/25,20/07/25,2
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106009126,2517102164,19000102,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,75,18900,718.2,21069099,15554.68,12,15554.68,0,0,0,0,0,0,129622.3,145176.98,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,900,10,DO,F0,Namkeen,DL01GE4271,13000066,E Wheels And Logistics,TROLLA,20023059,1.42517E+14,161310,DAEE03,31/08/25,60,718.2,03/05/25,04/05/25,75
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106002785,2517100764,19000102,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,12,3024,114.912,21069099,2488.75,12,2488.75,0,0,0,0,0,0,20739.57,23228.32,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,144,10,DO,F0,Namkeen,DL01GE4271,13000066,E Wheels And Logistics,TROLLA,20005646,1.42517E+14,161310,DAED11,09/08/25,21,114.91,11/04/25,12/04/25,12
1100,HM53,YDOM,Inv - Domestic Sales,09AAGCH6000C1Z3,Y1,Super Stockiest,NORTH,TI25090106017686,2517103994,19000102,S B Markplus Private Limited,Delhi,9,07AARCS1463K1ZV,Delhi,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,18,4536,172.368,21069099,3733.12,12,3733.12,0,0,0,0,0,0,31109.35,34842.47,10,7.4999,7.0093,6.8584,7.0093,7.0093,21,38,216,10,DO,F0,Namkeen,DL01GE4271,13000066,E Wheels And Logistics,TROLLA,20045063,1.42517E+14,161310,DAEE29,26/09/25,108,172.37,29/05/25,31/05/25,18
